99	27.828172865662783
96	27.718465578499988
95	27.611297788794655
93	27.270774865659053
92	26.899164822838493
91	26.385781716115353
90	25.89778885422919
89	25.67403122903716
88	24.903083321833172
87	24.79391893055357
86	24.49489218331264
85	24.244637612136582
84	24.069001075836173
83	23.477867037791448
82	22.789094754281205
81	21.601464275788352
80	20.838352344248225
79	20.11092281881464
78	19.504030219674267
77	18.917659940405212
76	18.229702275606282
75	17.542252222797423
74	16.711992961912173
73	16.299166357549836
72	16.131660528638683
71	15.978505689487738
70	15.814160710567299
69	15.655990276394421
68	15.44694623479561
67	15.188224619587096
66	14.85731894783881
65	14.477935126679682
64	14.012353916149014
63	13.452467837559238
62	12.917405717754333
61	12.363508325903682
60	11.922768415622535
59	11.550544607323507
58	11.248739217598787
57	10.979902050049661
56	10.744759627767957
55	10.519317027302707
54	10.310960086155047
53	10.117807549583222
52	9.938018434679577
51	9.770435996327667
50	9.610371183588763
49	9.456376738362026
48	9.308035985368841
47	9.15923911134855
46	9.012629783849926
45	8.866020976751987
44	8.717684508826983
43	8.56606905379073
42	8.408166012740875
41	8.241210207007436
40	8.060679420950562
39	7.859974383271349
38	7.627379375106309
37	7.343222347153283
36	6.965640310161715
35	6.426279224875854
34	5.9014465106755525
33	5.444401583896497
32	4.800792502092767
31	4.382328597930926
30	4.280888708725196
29.9	4.265832262015374
29.8	4.251368448680729
29.7	4.237529060865378
29.6	4.224200465168653
29.5	4.211368335039993
29.4	4.198879471219928
29.3	4.186670572535862
29.2	4.17478469652344
29.1	4.163158130613053
29.0	4.151706082003044
28.9	4.140429534206179
28.8	4.129336556669783
28.7	4.1182801619428515
28.6	4.107332838611129
28.5	4.096379792764192
28.4	4.085463375836925
28.3	4.074575187359754
28.2	4.063607709634916
28.1	4.052602601718184
28.0	4.041540043577035
27.9	4.030335433873117
27.8	4.0190117230558196
27.7	4.0075514214378565
27.6	3.9958574287951576
27.5	3.983954270384577
27.4	3.9718376621452274
27.3	3.959452175730929
27.2	3.9467776059592135
27.1	3.933791822082259
27.0	3.9204284811689942
26.9	3.906699933977633
26.8	3.8925435402404296
26.7	3.8779713137328677
26.6	3.8628769533551366
26.5	3.847278571343374
26.4	3.831011569186101
26.3	3.814195445515456
26.2	3.796645823005181
26.1	3.7783580307986684
26.0	3.759335875275098
25.9	3.7394899982094216
25.8	3.7187898135811395
25.7	3.697136982130937
25.6	3.674592102634738
25.5	3.6510276722880475
25.4	3.6265099846797995
