99	30.200597149008725
96	29.994328821001428
95	29.28766394141875
93	29.25742740224897
92	28.783333037699627
91	28.5831444824906
90	27.966083421536705
89	27.125864341266823
88	26.598374536488446
87	26.428504920037476
86	26.33046083581995
85	25.975647994562383
84	25.455432839000455
83	24.623973620020667
82	22.797633492520262
81	21.740021537350113
80	20.956938249888484
79	20.233830225948147
78	19.578419338265444
77	18.970847561417948
76	18.01246198361048
75	17.125021148718318
74	16.452012109825365
73	16.18852294795922
72	16.02540569795352
71	15.877017412474768
70	15.71963508228842
69	15.540247038319821
68	15.332379772873285
67	15.058072434734017
66	14.72473752864147
65	14.318081582066274
64	13.79566209181026
63	13.15609960417548
62	12.33025341046741
61	11.484969185061548
60	10.807156744007893
59	10.421394624983312
58	10.138514872011095
57	9.922825259448153
56	9.74993186431398
55	9.603582911044724
54	9.46964325605121
53	9.343711312969543
52	9.223400907783576
51	9.108814390449547
50	8.997992665881645
49	8.887519287995405
48	8.777520070597363
47	8.666510453795574
46	8.552298361984464
45	8.436418202824456
44	8.317436144447267
43	8.192757225002412
42	8.059516304945882
41	7.916316933008106
40	7.758928314725737
39	7.581276363794823
38	7.372935110317419
37	7.114935302769565
36	6.75920798997266
35	6.157194809893651
34	4.897388085433375
33	4.523202095583736
32	4.348108655846786
31	4.236088492043642
30	4.185783189934278
29.9	4.176996322250295
29.8	4.168314073210689
29.7	4.159664681515998
29.6	4.15100883517524
29.5	4.1423933587449655
29.4	4.133805418945041
29.3	4.125192006465538
29.2	4.11660277900216
29.1	4.1079593814444415
29.0	4.09928043561584
28.9	4.090549475114539
28.8	4.0817443122775
28.7	4.072849260481519
28.6	4.063874109135952
28.5	4.054759998526221
28.4	4.045551597855501
28.3	4.0361931872794745
28.2	4.026665550535539
28.1	4.016970094130948
28.0	4.007054807566193
27.9	3.9969150025048554
27.8	3.986604037434694
27.7	3.97600418322777
27.6	3.9651497613728433
27.5	3.953980542511106
27.4	3.942486072565745
27.3	3.9306638041803077
27.2	3.918465141702444
27.1	3.905905092258996
27.0	3.8929234582504684
26.9	3.8794306783295065
26.8	3.865473837157481
26.7	3.8509716731695947
26.6	3.8359335171899946
26.5	3.8202198161037906
26.4	3.8038449417793867
26.3	3.7867595880871936
26.2	3.7689425817460376
26.1	3.750361471556587
26.0	3.730937918974668
25.9	3.710665654389605
25.8	3.689513783436628
25.7	3.6674198151051267
25.6	3.644469256974324
25.5	3.6206304447502395
25.4	3.5959554650880925
25.3	3.570485807304108
25.2	3.54429266617737
