99	25.028523063025006
96	23.276776951910485
95	21.876897377315757
93	21.370252181490322
92	21.005360797659336
91	20.881553845602383
90	20.679467801631038
89	20.429111487193005
88	20.05023771828146
87	19.845050817758803
86	19.23960284525847
85	19.100986090317473
84	18.81890641925619
83	18.413037325473336
82	18.11139236664053
81	18.002036649234984
80	17.93344364254004
79	17.815030797252277
78	17.740580236518614
77	17.673791721384855
76	17.572183129938598
75	17.467149784018787
74	17.3629546656837
73	17.265413749321244
72	17.15766109901467
71	17.029859298974483
70	16.884598840715608
69	16.686163051941556
68	16.41792807666939
67	16.056367943244773
66	15.630371631661854
65	15.196248126380468
64	14.62192331466006
63	13.938852434273278
62	13.08570928571021
61	12.402243189120417
60	11.859457640952366
59	11.472565968195925
58	11.192032295177894
57	10.91432141722383
56	10.681600319039406
55	10.466494213417157
54	10.267066530131592
53	10.08162751542032
52	9.906638742317378
51	9.740213562023927
50	9.585054004248844
49	9.435818361732554
48	9.288839715482471
47	9.144928615674656
46	9.000390941091577
45	8.856271694981015
44	8.711057602481628
43	8.56062828442347
42	8.405642407815293
41	8.241954756713026
40	8.065183607822886
39	7.868325567629307
38	7.641104498924474
37	7.360011632598885
36	6.976124864329054
35	6.382630763134585
34	5.789880224423099
33	5.3325008220930705
32	4.75971755017751
31	4.4455838589668675
30	4.359193781050014
29.9	4.345868266416854
29.8	4.333022941276323
29.7	4.320666908517902
29.6	4.308639400263964
29.5	4.296950053570097
29.4	4.285501342412347
29.3	4.274296742707695
29.2	4.263285612965678
29.1	4.252433264218153
29.0	4.2416314209785435
28.9	4.230981500175058
28.8	4.220421986878477
28.7	4.209808727690288
28.6	4.199168408087633
28.5	4.18853514895161
28.4	4.177862906680934
28.3	4.167114742024158
28.2	4.156252607627204
28.1	4.1452710988019605
28.0	4.134160628122866
27.9	4.12285150020968
27.8	4.11140008030642
27.7	4.0996977468130265
27.6	4.087810836614711
27.5	4.075626776987029
27.4	4.063170186896612
27.3	4.0504312089828165
27.2	4.03734572603601
27.1	4.02389501015744
27.0	4.0100489787291655
26.9	3.9958310541577484
26.8	3.981165863753384
26.7	3.966086194833217
26.6	3.950480561302433
26.5	3.934347603278119
26.4	3.917621832387723
26.3	3.9003102467170576
26.2	3.8823842608103876
26.1	3.8637673769141045
26.0	3.8444764035017913
25.9	3.8243529436103607
25.8	3.803414212900991
25.7	3.7816551669123744
25.6	3.758972286135738
25.5	3.7353652531397215
25.4	3.710746494502828
25.3	3.6852813543661673
25.2	3.6587842736660896
25.1	3.6313090294615966
25.0	3.603003149059656
24.9	3.5739080363431275
24.8	3.5439237280745286
24.7	3.513146668780615
24.6	3.48154541566005
24.5	3.449190893984358
24.4	3.4159472097535057
24.3	3.3819072890938138
24.2	3.346834552566683
24.1	3.3106910129926965
24.0	3.2734348704713496
23.9	3.2348230370824305
23.8	3.1947745237957648
23.7	3.1531449174112636
23.6	3.1097615309478206
23.5	3.064776761491185
23.4	3.0181869932641097
23.3	2.9697900887226956
23.2	2.919964194977657
23.1	2.8688543991352304
23.0	2.8169069405759934
22.9	2.7642698081783745
22.8	2.711484164704567
22.7	2.658902277259743
22.6	2.6073441438410785
22.5	2.557951387703831
22.4	2.5130826687882553
22.3	2.4745192208219664
22.2	2.4422615062065653
22.1	2.4149365307764703
22.0	2.3910282801819336
21.9	2.369443527748263
21.8	2.3495474287464013
21.7	2.3310052447531087
21.6	2.3135494858384087
21.5	2.2970711087888622
21.4	2.2814083197876656
21.3	2.2664750646160536
21.2	2.252108924350138
21.1	2.2381919982920473
21.0	2.224611053106915
20.9	2.2112627967618947
20.8	2.1980385281323502
20.7	2.1848659874976835
20.6	2.1717175637222415
20.5	2.1585571802916266
20.4	2.145372140490679
20.3	2.1321614802225626
20.2	2.118971665073013
20.1	2.1057970198920963
20.0	2.0985666123669917
19.99	2.0972506397229873
19.98	2.0959394054622336
19.97	2.0946258870755643
19.96	2.0933120481033
19.95	2.0920016613243195
19.94	2.090682810322568
19.93	2.089372419977176
19.92	2.0880550985226853
19.91	2.0867438060714973
19.90	2.0854275411721024
19.89	2.0841171522654562
19.88	2.082804384439069
19.87	2.0814942728892727
19.86	2.0801765566593367
19.85	2.0788660479379346
