99	18.301497057199043
96	18.183514624384394
95	18.16334373758231
93	18.122895496432
92	18.10169693764722
91	18.06378088000707
90	18.033704580243487
89	18.007594840556344
88	17.98054490691215
87	17.94901280081419
86	17.922620914468613
85	17.86553729848329
84	17.813127823468033
83	17.782162842827162
82	17.752468752429813
81	17.706493820936547
80	17.650066059498542
79	17.57124595446738
78	17.510586885822928
77	17.44075251672728
76	17.364615169974996
75	17.25453907479285
74	17.142853339405015
73	17.045139098164732
72	16.946430336854785
71	16.793843469533687
70	16.638972030126432
69	16.448281218782014
68	16.183579530102275
67	15.859399739980697
66	15.415968895915922
65	14.974996802838039
64	14.397870651906773
63	13.549100701227673
62	12.412786309743268
61	11.207969073574265
60	10.465125422218737
59	10.053266654788146
58	9.789470488573665
57	9.588771708993542
56	9.419463824126597
55	9.272495322366131
54	9.138553273504783
53	9.016097372394977
52	8.89697127500076
51	8.782500368691679
50	8.670432003750696
49	8.559818382398593
48	8.449593358417141
47	8.337617283728775
46	8.22408630090326
45	8.10849232443451
44	7.98877823764501
43	7.86388372960266
42	7.731728636672986
41	7.589526064299908
40	7.433913020252915
39	7.2594240676435495
38	7.055868953319755
37	6.807105447963385
36	6.469735301088233
35	5.905928226312471
34	5.008251174207277
33	4.769552084770223
32	4.637275489114318
31	4.526227939813971
30	4.468257699145914
29.9	4.457771572565896
29.8	4.447306449563734
29.7	4.436821682034117
29.6	4.426305039401269
29.5	4.415759499402528
29.4	4.405184488272399
29.3	4.394562349730542
29.2	4.38384754399043
29.1	4.3730344175830105
29.0	4.362178358478626
28.9	4.351275413384404
28.8	4.340262646592447
28.7	4.32917306095085
28.6	4.317954861641924
28.5	4.306610560089568
28.4	4.2950864881768975
28.3	4.283421640289267
28.2	4.27156142139772
28.1	4.259503559657309
28.0	4.247228202904514
27.9	4.23472935829315
27.8	4.22200698033179
27.7	4.209028273068243
27.6	4.195780405538362
27.5	4.182268704830779
27.4	4.168499373744794
27.3	4.154413762210794
27.2	4.140001610714564
27.1	4.125262125258367
27.0	4.110208384352191
26.9	4.09482342089353
26.8	4.079071755101279
26.7	4.0629603074306
26.6	4.046433270630216
26.5	4.0296325876529195
26.4	4.0124382631426005
26.3	3.9948532164901356
26.2	3.9768870309640754
26.1	3.958498698145396
26.0	3.9397666741857065
25.9	3.9205829647135833
25.8	3.9009795173489623
25.7	3.880956371744126
25.6	3.860480325315368
25.5	3.839514555507525
25.4	3.8180363916503186
25.3	3.796066045731427
25.2	3.773528030744633
25.1	3.7503735246376886
25.0	3.7265730141993614
24.9	3.7021271405791873
24.8	3.676888973210016
24.7	3.650928295706715
24.6	3.62401360061991
24.5	3.596223149659607
24.4	3.5673995818027118
24.3	3.5375316738422624
24.2	3.506576263749063
24.1	3.474437345086047
24.0	3.4410934516003078
23.9	3.406596435586915
23.8	3.370814300419978
23.7	3.333735481412034
23.6	3.2954176491268283
23.5	3.255818965342583
23.4	3.2148289996600607
23.3	3.172488905241207
23.2	3.128721284440765
23.1	3.083267712773888
23.0	3.036272858343249
22.9	2.987607256428079
22.8	2.9373584657561205
22.7	2.8856972164151826
22.6	2.832552594220779
22.5	2.778497926885187
22.4	2.7240077443435937
22.3	2.6699915929943905
22.2	2.6174994511680314
22.1	2.5673215059135175
22.0	2.520110773354616
21.9	2.4760800786223807
21.8	2.4354010720534083
21.7	2.3980959688613672
21.6	2.363961245943624
21.5	2.3327352216055726
21.4	2.304125561468172
21.3	2.27762116287606
21.2	2.2528940404708657
21.1	2.229698588737093
21.0	2.207829054750622
20.9	2.187174299475909
20.8	2.1675491248264303
20.7	2.148886177653876
20.6	2.131088364628674
20.5	2.114098560262258
20.4	2.0977878559150436
20.3	2.082062746631206
20.2	2.0668468086672926
20.1	2.0520277112419567
20.0	2.044020763700502
19.99	2.0425787926044863
19.98	2.0411311993968666
19.97	2.039690723906669
19.96	2.038257670992518
19.95	2.0368242161437258
19.94	2.035395663858813
19.93	2.0339644626912987
19.92	2.0325438293671754
19.91	2.0311146088985583
19.90	2.0296912947610024
19.89	2.0282770245383968
19.88	2.0268559315259895
19.87	2.0254374988328103
19.86	2.0240221506244565
19.85	2.022612089695152
19.84	2.021204090284188
19.83	2.019796850053757
19.82	2.0183898839985455
19.81	2.01698990942942
19.80	2.015585150807117
19.79	2.0141849910893637
19.78	2.012790444638479
19.77	2.0113869931731108
19.76	2.0099941635794503
19.75	2.0085999342139766
19.74	2.0072059609894985
19.73	2.005810502328623
19.72	2.0044204733522055
19.71	2.0030296416893463
19.70	2.0016410947142096
19.69	2.0002577109202635
19.68	1.9988709838326748
19.67	1.9974908524271988
19.66	1.9961115588350904
19.65	1.9947302867857235
19.64	1.993352802725543
19.63	1.9919770796219036
19.62	1.9906015890673294
19.61	1.9892230849972727
19.60	1.9878503731021318
19.59	1.9864769928016393
19.58	1.9851061320930297
19.57	1.9837377075581115
19.56	1.9823690806314438
19.55	1.9810055888255136
19.54	1.979635955927826
19.53	1.9782709208166127
19.52	1.9769033060766255
19.51	1.9755405133957673
19.50	1.9741771757698214
19.49	1.9728167320549055
19.48	1.9714585673493041
19.47	1.9700994615855985
19.46	1.9687415496903364
19.45	1.9673879071365075
19.44	1.966031860583682
19.43	1.9646785004189165
19.42	1.9633250570021
19.41	1.9619739339292563
19.40	1.960619613700269
19.39	1.9592659841031945
19.38	1.957912052585958
19.37	1.956563888134338
19.36	1.955215117903739
19.35	1.9538646059755826
19.34	1.952513480531403
19.33	1.9511709896649678
19.32	1.9498216295447677
19.31	1.9484762401272924
19.30	1.947130533339392
19.29	1.94579017955298
19.28	1.9444516393786915
19.27	1.9431078775567492
19.26	1.9417672745105719
19.25	1.9404274297157162
19.24	1.9390895955061593
19.23	1.9377431003945953
19.22	1.9364033383025119
19.21	1.9350602043320866
19.20	1.9337231954599112
19.19	1.9323840699054609
19.18	1.9310494898234358
19.17	1.9297172764381334
19.16	1.9283819946048135
19.15	1.9270416762643294
19.14	1.9257082951977755
19.13	1.924373802041787
19.12	1.9230367269701032
19.11	1.9217066305321684
19.10	1.9203711756541237
19.09	1.919037752482906
19.08	1.9177050796042332
19.07	1.9163714442858364
19.06	1.915039655325676
19.05	1.9137060330137752
19.04	1.9123696936551728
19.03	1.9110410359749783
19.02	1.9097109018212148
19.01	1.9083789698852285
19.00	1.9070481259213605
18.99	1.9057148598389342
18.98	1.9043862714703905
18.97	1.9030568989389467
18.96	1.9017274058459959
18.95	1.900392490697741
18.94	1.8990622663812837
18.93	1.8977297836079512
18.92	1.8963969243141556
18.91	1.8950713477896528
18.90	1.8937369095724992
18.89	1.892400443788086
18.88	1.8910729846959935
18.87	1.8897467517912223
18.86	1.888418246857819
18.85	1.8870881900780498
18.84	1.8857586672411226
18.83	1.8844291153954909
18.82	1.8831036979892426
18.81	1.8817755405623091
18.80	1.8804432441981211
18.79	1.8791144235509
18.78	1.8777877808299
18.77	1.8764598607128269
18.76	1.8751323152388732
18.75	1.8738057085654145
18.74	1.872477832668466
18.73	1.8711490355366889
18.72	1.8698246054184846
18.71	1.8685031976559021
18.70	1.8671792716742666
18.69	1.8658528821336038
18.68	1.8645286623372825
18.67	1.8632030383313491
18.66	1.8618795193645499
18.65	1.8605549450416528
18.64	1.8592292002614141
18.63	1.857906286089782
18.62	1.8565858098053092
18.61	1.8552591470590591
18.60	1.8539381410021987
18.59	1.8526147230323202
18.58	1.8512908633554526
18.57	1.8499689108317157
18.56	1.8486457230054552
18.55	1.847324222795562
18.54	1.846003295233232
18.53	1.8446781707031088
18.52	1.843357573151427
18.51	1.842038617743908
18.50	1.8407185426942205
18.49	1.8393984882569927
18.48	1.8380786356468393
18.47	1.8367541973777783
18.46	1.8354357379902373
18.45	1.8341150714089367
18.44	1.8327920824122927
18.43	1.831477155826438
18.42	1.8301572985996923
18.41	1.8288380381463192
18.40	1.8275188836391214
18.39	1.8262004293718856
18.38	1.8248797344522558
18.37	1.8235582539940365
18.36	1.8222343851582452
18.35	1.820918514020605
18.34	1.81959964561548
18.33	1.8182813233025104
18.32	1.8169635858906863
18.31	1.81564309467056
18.30	1.8143218356322623
18.29	1.8130050743468487
18.28	1.8116875688885956
18.27	1.8103706369414696
18.26	1.8090514943150098
18.25	1.8077338621171541
18.24	1.8064152743687607
18.23	1.805092888257528
18.22	1.8037713023091562
18.21	1.802448108890968
18.20	1.801127875120858
18.19	1.7998046901927214
18.18	1.7984830495870674
18.17	1.7971620398622865
18.16	1.7958369255849136
18.15	1.794512500929929
18.14	1.79318958669701
18.13	1.7918696301626569
18.12	1.7905479675495868
18.11	1.7892229902746908
18.10	1.7878996987651243
18.09	1.7865762210187244
18.08	1.7852539310142026
18.07	1.7839262347650269
18.06	1.7825986457280347
18.05	1.7812727504093602
18.04	1.7799435459301272
18.03	1.7786137659164738
18.02	1.777285681926695
18.01	1.7759545561452186
18.00	1.774620552308273
17.99	1.773287389903262
17.98	1.7719581271283833
17.97	1.7706287724244139
17.96	1.769295825563454
17.95	1.7679619622119513
17.94	1.7666301280973482
17.93	1.7652926502222057
17.92	1.7639589588161464
17.91	1.7626179379916909
17.90	1.7612771950185566
17.89	1.759939069061662
17.88	1.7585962242518434
17.87	1.7572514703868913
17.86	1.755907425885105
17.85	1.7545617290408864
17.84	1.753213586311335
17.83	1.7518640392227758
17.82	1.7505154149537703
17.81	1.7491630921626742
17.80	1.7478106004262823
17.79	1.7464589038426988
17.78	1.7451047249042793
17.77	1.7437492837470583
17.76	1.7423917942583023
17.75	1.7410299533372138
17.74	1.7396689670745058
